000725京东方A2016年年度报告.(3886k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-25/1203374860.PDF
000725京东方A2015年年度报告.(3655k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-26/1202240461.PDF
000725京东方A2014年年度报告.(3840k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-21/1200875949.PDF
000725京东方A2013年年度报告.(4275k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-22/63884760.PDF
000725京东方A2012年年度报告.(1424k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-23/62405095.PDF
600426华鲁恒升2016年年度报告.(2092k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-30/1203223228.PDF
600426华鲁恒升2015年年度报告.(1997k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-18/1202055581.PDF
600426华鲁恒升2014年年度报告.(2103k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-02/1200779539.PDF
600426华鲁恒升2013年年度报告.(1662k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-28/63742609.PDF
600426华鲁恒升2012年年度报告.(1450k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-05/62181725.PDF
000560昆百大A2016年年度报告.(1267k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-17/1203168752.PDF
000560昆百大A2015年年度报告.(1338k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-20/1202204423.PDF
000560昆百大A2014年年度报告.(1820k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-29/1200933029.PDF
000560昆百大A2013年年度报告.(1886k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-10/63812994.PDF
000560昆百大A2012年年度报告.(1833k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-18/62378163.PDF
000525红太阳2016年年度报告.(1024k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-28/1203209110.PDF
000525红太阳2015年年度报告.(4963k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-19/1202193735.PDF
000525红太阳2014年年度报告.(3091k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-26/1200740537.PDF
000525红太阳2013年年度报告.(3117k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-15/63837464.PDF
000525红太阳2012年年度报告.(3096k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-19/62227334.PDF
000766通化金马2016年年度报告(更新后).(2936k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-22/1203358223.PDF
000766通化金马2015年年度报告.(1004k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-20/1202202272.PDF
000766通化金马2014年年度报告.(851k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-18/1200861451.PDF
000766通化金马2013年年度报告.(937k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-10/63649723.PDF
000766通化金马2012年年度报告(更新后).(890k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-16/62495465.PDF
000751锌业股份2016年年度报告.(867k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-20/1203332084.PDF
000751锌业股份2015年年度报告.(834k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-23/1202226222.PDF
000751锌业股份2014年年度报告.(858k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-23/1200890396.PDF
000751ST锌业2013年年度报告.(843k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63918282.PDF
000751ST锌业2012年年度报告.(892k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-25/62420298.PDF
600220江苏阳光2016年年度报告.(3190k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-19/1203324717.PDF
600220江苏阳光2015年年度报告.(2869k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-19/1202194025.PDF
600220江苏阳光2014年年度报告.(2724k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-11/1200811817.PDF
600220江苏阳光2013年年度报告.(2144k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-15/63837574.PDF
600220江苏阳光2012年年度报告.(4681k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-20/62395423.PDF
600153建发股份2016年年度报告.(4072k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-11/1203276571.PDF
600153建发股份2015年年度报告.(3722k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-08/1202150453.PDF
600153建发股份2014年年度报告.(3433k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-15/1200834078.PDF
600153建发股份2013年年度报告.(9024k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-30/63951978.PDF
600153建发股份2012年年度报告.(6512k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-10/62341221.PDF
000948南天信息2016年年度报告(更新后).(3232k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-14/1203295740.PDF
000948南天信息2015年年度报告(更新后).(2991k).PDF,http://static.cninfo.com.cn/finalpage/2016-05-21/1202332569.PDF
000948南天信息2014年年度报告.(2208k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-21/1200723737.PDF
000948南天信息2013年年度报告.(5661k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-22/63708240.PDF
000948南天信息2012年年度报告.(899k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-28/62285874.PDF
002004华邦健康2016年年度报告.(2853k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-14/1203296737.PDF
002004华邦健康2015年年度报告.(2208k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-22/1202217588.PDF
002004华邦颖泰2014年年度报告.(2239k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-10/1200805056.PDF
002004华邦颖泰2013年年度报告.(1166k).PDF,http://static.cninfo.com.cn/finalpage/2014-02-27/63610271.PDF
002004华邦颖泰2012年年度报告.(1244k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-24/62415576.PDF
600387海越股份2016年年度报告.(2572k).PDF,http://static.cninfo.com.cn/finalpage/2017-05-23/1203556862.PDF
600387海越股份2016年年度报告.(2551k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-13/1203289857.PDF
600387海越股份2015年年度报告.(2501k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-31/1202115754.PDF
600387海越股份2014年年度报告(修订版).(2608k).PDF,http://static.cninfo.com.cn/finalpage/2015-05-13/1201004860.PDF
600387海越股份2014年年度报告.(2605k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-28/1200921850.PDF
600387海越股份2013年年度报告.(2346k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63933090.PDF
600387海越股份2012年年度报告.(2313k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-27/62437530.PDF
600845宝信软件2016年年度报告.(3047k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-07/1203133616.PDF
600845宝信软件2015年年度报告.(2876k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-24/1202069057.PDF
600845宝信软件2014年年度报告.(3952k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-03/1200663337.PDF
600845宝信软件2013年年度报告.(2324k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-11/63660203.PDF
600845宝信软件2012年年度报告.(5370k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-26/62270538.PDF
600875东方电气2016年年度报告.(6280k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-25/1203197321.PDF
600875东方电气2015年年度报告(修订版).(3590k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-16/1202186371.PDF
600875东方电气2015年年度报告.(3602k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-30/1202101271.PDF
600875东方电气2014年年度报告.(3772k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-28/1200757597.PDF
600875东方电气2013年年度报告.(2703k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-12/63664249.PDF
600875东方电气2012年年度报告.(2645k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-28/62287071.PDF
000552靖远煤电2016年年度报告.(2963k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-28/1203211168.PDF
000552靖远煤电2015年年度报告.(2798k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-29/1202088216.PDF
000552靖远煤电2014年年度报告.(2614k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-31/1200768281.PDF
000552靖远煤电2013年年度报告(更新后).(2961k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-28/63929347.PDF
000552靖远煤电2012年年度报告.(2938k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-26/62272474.PDF
600995文山电力2016年年度报告.(2326k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-30/1203223350.PDF
600995文山电力2015年年度报告.(2373k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-15/1202179212.PDF
600995文山电力2014年年度报告.(1734k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-27/1200748383.PDF
600995文山电力2013年年度报告.(3331k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-28/63740683.PDF
600995文山电力2012年年度报告.(4230k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-12/62351303.PDF
000017深中华A2016年年度报告.(2206k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-27/1203405888.PDF
000017深中华A2015年年度报告.(2150k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-25/1202230575.PDF
000017深中华A2014年年度报告.(2050k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-03/1200784431.PDF
000017ST中华A2013年年度报告(更新后).(2177k).PDF,http://static.cninfo.com.cn/finalpage/2014-05-10/64008618.PDF
000017ST中华A2012年年度报告(更新后).(873k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-25/62522064.PDF
000554泰山石油2016年年度报告.(865k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-26/1203381424.PDF
000554泰山石油2015年年度报告.(866k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-29/1202264009.PDF
000554泰山石油2014年年度报告.(1105k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-25/1200905471.PDF
000554泰山石油2013年年度报告.(1132k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63924047.PDF
000554泰山石油2012年年度报告.(1084k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-28/62285796.PDF
000561烽火电子2016年年度报告.(1287k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-13/1203290619.PDF
000561烽火电子2015年年度报告.(1710k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-02/1202132295.PDF
000561烽火电子2014年年度报告.(1273k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-02/1200778544.PDF
000561烽火电子2013年年度报告.(1288k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-12/63826704.PDF
000561烽火电子2012年年度报告(更新后).(2388k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-07/62464716.PDF
600610中毅达2016年年度报告(修订版).(2835k).PDF,http://static.cninfo.com.cn/finalpage/2017-05-23/1203557023.PDF
600610中毅达2016年年度报告(修订).(2479k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-20/1203335786.PDF
600610中毅达2016年年度报告.(2461k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-18/1203316751.PDF
600610中毅达2015年年度报告.(2526k).PDF,http://static.cninfo.com.cn/finalpage/2016-06-04/1202356529.PDF
600610中毅达2015年年度报告.(2415k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-16/1202189182.PDF
600610ST中毅2014年年度报告.(2366k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-28/1200923232.PDF
600610S中纺机2013年年度报告.(2388k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-27/63732956.PDF
600610S中纺机2012年年度报告.(2287k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-28/62287055.PDF
600823世茂股份2016年年度报告.(2525k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-25/1203197066.PDF
600823世茂股份2015年年度报告.(3338k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-23/1202066624.PDF
600823世茂股份2014年年度报告.(3495k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-26/1200742354.PDF
600823世茂股份2013年年度报告.(2924k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-21/63704131.PDF
600823世茂股份2012年年度报告.(2575k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-16/62219949.PDF
600823世茂股份2012年年度报告.(2573k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-15/62215854.PDF
600225天津松江2016年年度报告.(2704k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-18/1203174599.PDF
600225天津松江2015年年度报告.(2732k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-21/1202211858.PDF
600225天津松江2014年年度报告.(2907k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-29/1200935066.PDF
600225天津松江2013年年度报告.(6042k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-11/63821372.PDF
600225天津松江2012年年度报告.(2361k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-18/62375540.PDF
600573惠泉啤酒2016年年度报告.(2366k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-24/1203361868.PDF
600573惠泉啤酒2015年年度报告.(2046k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-27/1202249710.PDF
600573惠泉啤酒2014年年度报告.(2088k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-08/1200795506.PDF
600573惠泉啤酒2013年年度报告.(1985k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-26/63723742.PDF
600573惠泉啤酒2012年年度报告(修订版).(2025k).PDF,http://static.cninfo.com.cn/finalpage/2013-06-14/62579608.PDF
600573惠泉啤酒2012年年度报告(修订版).(2021k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-18/62375493.PDF
600573惠泉啤酒2012年年度报告.(1317k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-29/62295436.PDF
000815美利云2016年年度报告.(2025k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-26/1203389960.PDF
000815ST美利2015年年度报告.(2227k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-11/1202036990.PDF
000815美利纸业2014年年度报告.(1747k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-15/1200834015.PDF
000815美利纸业2013年年度报告.(2990k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63930384.PDF
000815ST美利2012年年度报告.(1007k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-26/62431006.PDF
000534万泽股份2016年年度报告.(3139k).PDF,http://static.cninfo.com.cn/finalpage/2017-02-28/1203112381.PDF
000534万泽股份2015年年度报告.(3797k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-22/1202064454.PDF
000534万泽股份2014年年度报告.(2949k).PDF,http://static.cninfo.com.cn/finalpage/2015-02-28/1200657371.PDF
000534万泽股份2013年年度报告.(3129k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63928226.PDF
000534万泽股份2012年年度报告.(3553k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-27/62437073.PDF
000584友利控股2016年年度报告(更新后).(2908k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-08/1203262517.PDF
000584友利控股2015年年度报告.(4188k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-29/1202263431.PDF
000584友利控股2014年年度报告.(4084k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-12/1200691628.PDF
000584友利控股2013年年度报告.(4081k).PDF,http://static.cninfo.com.cn/finalpage/2014-02-28/63614022.PDF
000584友利控股2012年年度报告.(847k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-24/62415949.PDF
000713丰乐种业2016年年度报告(更新后).(3241k).PDF,http://static.cninfo.com.cn/finalpage/2017-06-28/1203653421.PDF
000713丰乐种业2015年年度报告(更新后).(2945k).PDF,http://static.cninfo.com.cn/finalpage/2016-06-13/1202363291.PDF
000713丰乐种业2014年年度报告.(2796k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-30/1200755414.PDF
000713丰乐种业2013年年度报告.(889k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-09/63804982.PDF
000713丰乐种业2012年年度报告.(835k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-23/62406448.PDF
600058五矿发展2016年年度报告.(3260k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-28/1203212787.PDF
600058五矿发展2015年年度报告.(3111k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-31/1202115528.PDF
600058五矿发展2014年年度报告.(3194k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-28/1200757251.PDF
600058五矿发展2013年年度报告.(2594k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-29/63754525.PDF
600058五矿发展2012年年度报告.(2585k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-30/62303613.PDF
600352浙江龙盛2016年年度报告.(5040k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-18/1203316283.PDF
600352浙江龙盛2015年年度报告.(2875k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-21/1202212010.PDF
600352浙江龙盛2014年年度报告.(2880k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-31/1200770265.PDF
600352浙江龙盛2013年年度报告.(2677k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-05/63797687.PDF
600352浙江龙盛2012年年度报告.(1619k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-16/62367344.PDF
000677恒天海龙2016年年度报告.(2336k).PDF,http://static.cninfo.com.cn/finalpage/2017-02-24/1203102943.PDF
000677ST海龙2015年年度报告(更新后).(2865k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-24/1202069693.PDF
000677恒天海龙2014年年度报告.(2491k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-11/1200688065.PDF
000677恒天海龙2013年年度报告.(952k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-12/63826796.PDF
000677ST海龙2012年年度报告(更新后).(2536k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-30/62535418.PDF
600522中天科技2016年年度报告.(2832k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-26/1203385112.PDF
600522中天科技2015年年度报告.(2993k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-22/1202220135.PDF
600522中天科技2014年年度报告.(2796k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-22/1200882083.PDF
600522中天科技2013年年度报告.(2028k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-06/63642864.PDF
600522中天科技2012年年度报告.(2043k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-02/62312623.PDF
600210紫江企业2016年年度报告.(3153k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-29/1203427815.PDF
600210紫江企业2015年年度报告.(3524k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-28/1202261064.PDF
600210紫江企业2014年年度报告.(3676k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-22/1200883725.PDF
600210紫江企业2013年年度报告.(8319k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-22/63885580.PDF
600210紫江企业2012年年度报告.(8191k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-26/62430083.PDF
000931中关村2016年年度报告.(906k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-15/1203301260.PDF
000931中关村2015年年度报告(更新后).(2819k).PDF,http://static.cninfo.com.cn/finalpage/2016-09-14/1202701058.PDF
000931中关村2015年年度报告.(2822k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-23/1202229910.PDF
000931中关村2014年年度报告.(2776k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-22/1200883308.PDF
000931中关村2013年年度报告.(3013k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-12/63826218.PDF
000931中关村2012年年度报告.(2807k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-23/62257044.PDF
600783鲁信创投2016年年度报告.(3071k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-29/1203427747.PDF
600783鲁信创投2015年年度报告.(3383k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-29/1202268355.PDF
600783鲁信创投2014年年度报告.(3484k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-30/1200948745.PDF
600783鲁信创投2013年年度报告(修订版).(2387k).PDF,http://static.cninfo.com.cn/finalpage/2014-05-01/63958898.PDF
600783鲁信创投2013年年度报告.(2388k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-30/63953725.PDF
600783鲁信创投2012年年度报告.(2289k).PDF,http://static.cninfo.com.cn/finalpage/2013-05-03/62452202.PDF
600783鲁信创投2012年年度报告.(2273k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-27/62439747.PDF
600800天津磁卡2016年年度报告.(2877k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-27/1203406604.PDF
600800天津磁卡2015年年度报告.(2887k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-15/1202179098.PDF
600800天津磁卡2014年年度报告(修订版).(890k).PDF,http://static.cninfo.com.cn/finalpage/2015-05-23/1201049425.PDF
600800天津磁卡2014年年度报告.(2785k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-10/1200805481.PDF
600800天津磁卡2013年年度报告.(2068k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-29/63945139.PDF
600800天津磁卡2012年年度报告.(2066k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-25/62422969.PDF
600839四川长虹2016年年度报告.(3867k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-28/1203418558.PDF
600839四川长虹2015年年度报告.(3492k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-09/1202156880.PDF
600839四川长虹2014年年度报告.(3585k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-31/1200768510.PDF
600839四川长虹2013年年度报告.(3653k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-10/63813083.PDF
600839四川长虹2012年年度报告.(3539k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-19/62382842.PDF
600276恒瑞医药2016年年度报告.(2667k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-11/1203150343.PDF
600276恒瑞医药2015年年度报告.(2622k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-13/1202169974.PDF
600276恒瑞医药2014年年度报告.(2144k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-31/1200767411.PDF
600276恒瑞医药2013年年度报告.(1728k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-09/63808458.PDF
600276恒瑞医药2012年年度报告.(1852k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-02/62313957.PDF
600848上海临港2016年年度报告.(2559k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-12/1203282606.PDF
600848上海临港2015年年度报告.(2687k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-19/1202197730.PDF
600848自仪股份2014年年度报告.(2561k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-17/1200706029.PDF
600848自仪股份2013年年度报告.(2704k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-28/63740628.PDF
600848自仪股份2012年年度报告.(2464k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-29/62296021.PDF
600491龙元建设2016年年度报告.(3657k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-25/1203379142.PDF
600491龙元建设2015年年度报告.(3031k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-15/1202182027.PDF
600491龙元建设2014年年度报告.(3233k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-15/1200834403.PDF
600491龙元建设2013年年度报告.(5699k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-11/63821826.PDF
600491龙元建设2012年年度报告.(6115k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-10/62341149.PDF
000975银泰资源2016年年度报告(更新后).(2662k).PDF,http://static.cninfo.com.cn/finalpage/2017-06-15/1203615342.PDF
000975银泰资源2015年年度报告.(2874k).PDF,http://static.cninfo.com.cn/finalpage/2016-02-03/1201960505.PDF
000975银泰资源2014年年度报告.(2590k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-09/1200800353.PDF
000975银泰资源2013年年度报告.(2723k).PDF,http://static.cninfo.com.cn/finalpage/2014-01-28/63530667.PDF
000975科学城2012年年度报告(更新后).(2187k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-12/62204242.PDF
000711京蓝科技2016年年度报告(更新后).(2908k).PDF,http://static.cninfo.com.cn/finalpage/2017-10-28/1204086085.PDF
000711京蓝科技2015年年度报告(更新后).(2601k).PDF,http://static.cninfo.com.cn/finalpage/2016-06-03/1202353415.PDF
000711京蓝科技2014年年度报告.(2384k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-10/1200684221.PDF
000711天伦置业2013年年度报告.(1019k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-26/63930015.PDF
000711天伦置业2012年年度报告.(1034k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-23/62254121.PDF
600362江西铜业2016年年度报告.(3272k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-30/1203226934.PDF
600362江西铜业2015年年度报告.(3444k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-23/1202068036.PDF
600362江西铜业2014年年度报告.(4564k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-26/1200743638.PDF
600362江西铜业2013年年度报告.(2896k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-26/63726576.PDF
600362江西铜业2012年年度报告.(2729k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-27/62280090.PDF
000829天音控股2016年年度报告(更新后).(2723k).PDF,http://static.cninfo.com.cn/finalpage/2017-07-01/1203669351.PDF
000829天音控股2015年年度报告.(3625k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-01/1202123493.PDF
000829天音控股2014年年度报告.(3665k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-27/1200910312.PDF
000829天音控股2013年年度报告(更新后).(3357k).PDF,http://static.cninfo.com.cn/finalpage/2014-11-14/1200390991.PDF
000829天音控股2012年年度报告(更新后).(2248k).PDF,http://static.cninfo.com.cn/finalpage/2013-06-27/62616062.PDF
002048宁波华翔2016年年度报告.(4682k).PDF,http://static.cninfo.com.cn/finalpage/2017-04-19/1203324851.PDF
002048宁波华翔2015年年度报告.(4650k).PDF,http://static.cninfo.com.cn/finalpage/2016-04-27/1202248665.PDF
002048宁波华翔2014年年度报告.(961k).PDF,http://static.cninfo.com.cn/finalpage/2015-04-24/1200895320.PDF
002048宁波华翔2013年年度报告.(1505k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-25/63913225.PDF
002048宁波华翔2012年年度报告.(783k).PDF,http://static.cninfo.com.cn/finalpage/2013-04-24/62412347.PDF
600278东方创业2016年年度报告.(2769k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-25/1203194533.PDF
600278东方创业2015年年度报告.(3219k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-26/1202084176.PDF
600278东方创业2014年年度报告.(3663k).PDF,http://static.cninfo.com.cn/finalpage/2015-03-25/1200736618.PDF
600278东方创业2013年年度报告.(2149k).PDF,http://static.cninfo.com.cn/finalpage/2014-03-27/63731866.PDF
600278东方创业2012年年度报告.(6112k).PDF,http://static.cninfo.com.cn/finalpage/2013-03-23/62258867.PDF
000023深天地A2016年年度报告.(2668k).PDF,http://static.cninfo.com.cn/finalpage/2017-03-14/1203154242.PDF
000023深天地A2015年年度报告.(2857k).PDF,http://static.cninfo.com.cn/finalpage/2016-03-10/1202033345.PDF
000023深天地A2014年年度报告.(3118k).PDF,http://static.cninfo.com.cn/finalpage/2015-02-13/1200633232.PDF
000023深天地A2013年年度报告.(2911k).PDF,http://static.cninfo.com.cn/finalpage/2014-04-28/63928604.PDF
